case_id,source_case_id,family_id,sector_skin,render_profile,hop_depth,v5a_pilot_bucket,model,model_slug,zip_path,exported_at_utc,task_passed,run2a_pass,run2b_pass,run2a_score,run2b_score,scaffold_case,reverse_scaffold_case,both_fail,citation_key_delta,citation_coverage_delta,prior_anchor_suspected,status
CUCV5-PRESERVE-102-LEGAL-CONTRACT,CUCV4-PRESERVE-102-LEGAL-CONTRACT,selective_preservation_sibling_stability,legal_contract,legal_formal_v1,3,preserve_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,0.950000,1.000000,False,False,False,7,0.000000,True,success
CUCV5-PRESERVE-103-PROCUREMENT-REVIEW,CUCV4-PRESERVE-103-PROCUREMENT-REVIEW,selective_preservation_sibling_stability,procurement_review,procurement_memo_v1,3,preserve_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,0.950000,1.000000,False,False,False,7,0.000000,True,success
CUCV5-PRESERVE-104-COMPLIANCE-AUDIT,CUCV4-PRESERVE-104-COMPLIANCE-AUDIT,selective_preservation_sibling_stability,compliance_audit,compliance_memo_v1,3,preserve_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,0.950000,1.000000,False,False,False,7,0.000000,True,success
CUCV5-PRESERVE-11-PROCUREMENT-REVIEW,CUCV4-PRESERVE-11-PROCUREMENT-REVIEW,selective_preservation_sibling_stability,procurement_review,procurement_memo_v1,2,preserve_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,0.950000,1.000000,False,False,False,7,0.000000,True,success
CUCV5-PRESERVE-12-COMPLIANCE-AUDIT,CUCV4-PRESERVE-12-COMPLIANCE-AUDIT,selective_preservation_sibling_stability,compliance_audit,compliance_memo_v1,2,preserve_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,False,False,True,0.000000,1.000000,False,True,False,13,1.000000,True,success
CUCV5-SRC-RELIABILITY-01-SECURITY-INCIDENT,CUCV4-GROUNDING-SRC-01-SECURITY-INCIDENT,source_reliability_collapse,security_incident,board_update_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,0.875000,1.000000,False,False,False,9,0.166667,True,success
CUCV5-SRC-RELIABILITY-02-LEGAL-CONTRACT,CUCV4-GROUNDING-SRC-02-LEGAL-CONTRACT,source_reliability_collapse,legal_contract,legal_formal_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,5,0.000000,True,success
CUCV5-SRC-RELIABILITY-03-PROCUREMENT-REVIEW,CUCV4-GROUNDING-SRC-03-PROCUREMENT-REVIEW,source_reliability_collapse,procurement_review,procurement_memo_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,False,False,True,0.875000,1.000000,False,True,False,12,0.666667,True,success
CUCV5-SRC-RELIABILITY-04-COMPLIANCE-AUDIT,CUCV4-GROUNDING-SRC-04-COMPLIANCE-AUDIT,source_reliability_collapse,compliance_audit,compliance_memo_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,8,0.000000,True,success
CUCV5-SRC-RELIABILITY-113-SECURITY-INCIDENT,CUCV4-GROUNDING-SRC-113-SECURITY-INCIDENT,source_reliability_collapse,security_incident,board_update_v1,3,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,0.937500,1.000000,False,False,False,9,0.166667,True,success
CUCV5-SRC-RELIABILITY-114-LEGAL-CONTRACT,CUCV4-GROUNDING-SRC-114-LEGAL-CONTRACT,source_reliability_collapse,legal_contract,legal_formal_v1,3,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,0.937500,1.000000,False,False,False,6,0.166667,True,success
CUCV5-SRC-RELIABILITY-25-SECURITY-INCIDENT,CUCV4-GROUNDING-SRC-25-SECURITY-INCIDENT,source_reliability_collapse,security_incident,board_update_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,False,False,True,0.875000,1.000000,False,True,False,12,0.666667,True,success
CUCV5-SRC-RELIABILITY-26-LEGAL-CONTRACT,CUCV4-GROUNDING-SRC-26-LEGAL-CONTRACT,source_reliability_collapse,legal_contract,legal_formal_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,False,False,True,0.750000,1.000000,False,True,False,11,0.666667,True,success
CUCV5-SRC-RELIABILITY-27-PROCUREMENT-REVIEW,CUCV4-GROUNDING-SRC-27-PROCUREMENT-REVIEW,source_reliability_collapse,procurement_review,procurement_memo_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,False,False,True,0.000000,1.000000,False,True,False,14,1.000000,True,success
CUCV5-SRC-RELIABILITY-28-COMPLIANCE-AUDIT,CUCV4-GROUNDING-SRC-28-COMPLIANCE-AUDIT,source_reliability_collapse,compliance_audit,compliance_memo_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,8,0.000000,True,success
CUCV5-THRESHOLD-21-SECURITY-INCIDENT,CUCV4-THRESHOLD-21-SECURITY-INCIDENT,threshold_crossing,security_incident,board_update_v1,2,propagation_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,False,True,False,1.000000,0.650000,True,False,False,10,0.000000,True,success
CUCV5-THRESHOLD-22-LEGAL-CONTRACT,CUCV4-THRESHOLD-22-LEGAL-CONTRACT,threshold_crossing,legal_contract,legal_formal_v1,2,propagation_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,8,0.000000,True,success
CUCV5-THRESHOLD-23-PROCUREMENT-REVIEW,CUCV4-THRESHOLD-23-PROCUREMENT-REVIEW,threshold_crossing,procurement_review,procurement_memo_v1,2,propagation_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,2,0.000000,True,success
CUCV5-THRESHOLD-24-COMPLIANCE-AUDIT,CUCV4-THRESHOLD-24-COMPLIANCE-AUDIT,threshold_crossing,compliance_audit,compliance_memo_v1,2,propagation_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,10,0.000000,True,success
CUCV5A-CORE-07-DEFERRED-EFFECT-LEGAL-CONTRACT,CUCV4-CORE-07-DEFERRED-EFFECT-LEGAL-CONTRACT,deferred_effect,legal_contract,legal_formal_v1,2,propagation_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,0.950000,1.000000,False,False,False,14,0.200000,True,success
CUCV5A-CORE-08-DEFERRED-EFFECT-SECURITY-INCIDENT,CUCV4-CORE-08-DEFERRED-EFFECT-SECURITY-INCIDENT,deferred_effect,security_incident,incident_digest_v1,3,propagation_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,1,0.100000,False,success
CUCV5A-GROUNDING-01-SOURCE-RELIABILITY-COLLAPSE-PROCUREMENT-REVIEW,CUCV4-GROUNDING-01-SOURCE-RELIABILITY-COLLAPSE-PROCUREMENT-REVIEW,source_reliability_collapse,procurement_review,procurement_memo_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,5,0.000000,True,success
CUCV5A-GROUNDING-02-CONFLICT-RECONCILIATION-SECURITY-INCIDENT,CUCV4-GROUNDING-02-CONFLICT-RECONCILIATION-SECURITY-INCIDENT,conflict_reconciliation,security_incident,incident_digest_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,8,0.200000,True,success
CUCV5A-GROUNDING-03-SOURCE-RELIABILITY-COLLAPSE-COMPLIANCE-AUDIT,CUCV4-GROUNDING-03-SOURCE-RELIABILITY-COLLAPSE-COMPLIANCE-AUDIT,source_reliability_collapse,compliance_audit,compliance_memo_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,12,0.000000,True,success
CUCV5A-GROUNDING-04-SOURCE-RELIABILITY-COLLAPSE-LEGAL-CONTRACT,CUCV4-GROUNDING-04-SOURCE-RELIABILITY-COLLAPSE-LEGAL-CONTRACT,source_reliability_collapse,legal_contract,legal_formal_v1,2,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,0.875000,1.000000,False,False,False,17,0.000000,True,success
CUCV5A-GROUNDING-05-CONFLICT-RECONCILIATION-LEGAL-CONTRACT,CUCV4-GROUNDING-05-CONFLICT-RECONCILIATION-LEGAL-CONTRACT,conflict_reconciliation,legal_contract,legal_formal_v1,3,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,0.943750,1.000000,False,False,False,11,0.125000,True,success
CUCV5A-GROUNDING-06-CONFLICT-RECONCILIATION-PROCUREMENT-REVIEW,CUCV4-GROUNDING-06-CONFLICT-RECONCILIATION-PROCUREMENT-REVIEW,conflict_reconciliation,procurement_review,procurement_memo_v1,3,grounding_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,15,0.000000,True,success
CUCV5A-NOOP-02-OPERATIONS-BRIEF,CUCV4-NOOP-02-OPERATIONS-BRIEF,no_op_control,operations_brief,ops_brief_v1,1,no_op_control,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,15,0.000000,True,success
CUCV5A-PRESERVE-02-SIBLING-STABILITY-SECURITY-INCIDENT,CUCV4-PRESERVE-02-SIBLING-STABILITY-SECURITY-INCIDENT,selective_preservation_sibling_stability,security_incident,board_update_v1,3,preserve_heavy,google/gemma-4-26b-a4b,google/gemma-4-26b-a4b,C:\Users\chris\Downloads\results (51).zip,2026-04-13T23:26:02Z,True,True,True,1.000000,1.000000,False,False,False,0,0.000000,False,success
